601608,中信重工,Shanghai,2,工业,201,资本品,20106,机械制造,2010602,工程机械,,
601611,中国核建,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,,
601615,明阳智能,Shanghai,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
601616,广电电气,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
601618,中国中冶,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,300工业,CSI 300 Industrials
601619,嘉泽新能,Shanghai,9,公用事业,901,公用事业,90101,电力,9010104,新能源发电,,
601628,中国人寿,Shanghai,6,金融地产,604,保险,60401,保险,6040101,人寿与健康保险,300金融,CSI 300 Financials
601633,长城汽车,Shanghai,3,可选消费,301,汽车与汽车零部件,30102,汽车与摩托车,3010201,汽车,300可选,CSI 300 Cons Disc
601636,旗滨集团,Shanghai,1,原材料,101,原材料,10103,建筑材料,1010302,玻璃,,
601658,邮储银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010101,综合性银行,,
601666,平煤股份,Shanghai,0,能源,1,能源,103,煤炭,10301,煤炭,,
601668,中国建筑,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,300工业,CSI 300 Industrials
601669,中国电建,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,300工业,CSI 300 Industrials
601677,明泰铝业,Shanghai,1,原材料,101,原材料,10105,有色金属,1010501,铝,,
601678,滨化股份,Shanghai,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
601688,华泰证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
601689,拓普集团,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
601696,中银证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,,
601698,中国卫通,Shanghai,8,电信业务,801,电信服务,80102,电信增值服务,8010201,电信增值服务,300电信,CSI 300 Telecom Svc
601699,潞安环能,Shanghai,0,能源,1,能源,103,煤炭,10301,煤炭,,
601700,风范股份,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
601717,郑煤机,Shanghai,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
601718,际华集团,Shanghai,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020301,服装服饰,,
601727,上海电气,Shanghai,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,300工业,CSI 300 Industrials
601766,中国中车,Shanghai,2,工业,201,资本品,20106,机械制造,2010605,铁路设备,300工业,CSI 300 Industrials
601777,力帆股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30102,汽车与摩托车,3010201,汽车,,
601788,光大证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
601789,宁波建工,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,,
601798,ST蓝科,Shanghai,0,能源,1,能源,101,能源开采设备与服务,10102,石油与天然气开采设备与服务,,
601799,星宇股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
601800,中国交建,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,300工业,CSI 300 Industrials
601801,皖新传媒,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601808,中海油服,Shanghai,0,能源,1,能源,101,能源开采设备与服务,10102,石油与天然气开采设备与服务,300能源,CSI 300 Energy
601811,新华文轩,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601816,京沪高铁,Shanghai,2,工业,203,交通运输,20304,道路运输,2030401,铁路运输,,
601818,光大银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010101,综合性银行,300金融,CSI 300 Financials
601828,美凯龙,Shanghai,2,工业,202,商业服务与用品,20201,商业服务与用品,2020102,市场服务,300工业,CSI 300 Industrials
601838,成都银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010102,区域性银行,300金融,CSI 300 Financials
601857,中国石油,Shanghai,0,能源,1,能源,102,石油与天然气,10201,综合性石油与天然气企业,300能源,CSI 300 Energy
601858,中国科传,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601860,紫金银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010102,区域性银行,,
601865,福莱特,Shanghai,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
601866,中远海发,Shanghai,2,工业,203,交通运输,20303,航运,2030301,航运,,
601869,长飞光纤,Shanghai,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
601872,招商轮船,Shanghai,2,工业,203,交通运输,20303,航运,2030301,航运,,
601877,正泰电器,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,300工业,CSI 300 Industrials
601878,浙商证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
601880,大连港,Shanghai,2,工业,203,交通运输,20305,交通基本设施,2030504,港口,,
601881,中国银河,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
601882,海天精工,Shanghai,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
601886,江河集团,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
601888,中国国旅,Shanghai,3,可选消费,303,消费者服务,30301,酒店、餐馆与休闲,3030106,旅行社,300可选,CSI 300 Cons Disc
601890,亚星锚链,Shanghai,2,工业,201,资本品,20106,机械制造,2010606,船舶制造,,
601898,中煤能源,Shanghai,0,能源,1,能源,103,煤炭,10301,煤炭,300能源,CSI 300 Energy
601899,紫金矿业,Shanghai,1,原材料,101,原材料,10105,有色金属,1010503,黄金及其它贵金属,300材料,CSI 300 Materials
601900,南方传媒,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601901,方正证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,300金融,CSI 300 Financials
601908,京运通,Shanghai,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
601916,浙商银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010102,区域性银行,,
601918,新集能源,Shanghai,0,能源,1,能源,103,煤炭,10301,煤炭,,
601919,中远海控,Shanghai,2,工业,203,交通运输,20303,航运,2030301,航运,300工业,CSI 300 Industrials
601928,凤凰传媒,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601929,吉视传媒,Shanghai,3,可选消费,304,传媒,30401,传媒,3040102,广播与有线电视,,
601933,永辉超市,Shanghai,4,主要消费,401,食品与主要用品零售,40101,食品与主要用品零售,4010102,大卖场与超市,300消费,CSI 300 Cons Staples
601939,建设银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010101,综合性银行,300金融,CSI 300 Financials
601949,中国出版,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
601952,苏垦农发,Shanghai,4,主要消费,402,食品、饮料与烟草,40204,农牧渔产品,4020403,其他农产品,,
601958,金钼股份,Shanghai,1,原材料,101,原材料,10105,有色金属,1010504,稀有金属,,
601965,中国汽研,Shanghai,3,可选消费,301,汽车与汽车零部件,30102,汽车与摩托车,3010201,汽车,,
601966,玲珑轮胎,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010102,轮胎,,
601968,宝钢包装,Shanghai,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
601969,海南矿业,Shanghai,1,原材料,101,原材料,10106,钢铁,1010601,钢铁,,
601975,招商南油,Shanghai,2,工业,203,交通运输,20303,航运,2030301,航运,,
601985,中国核电,Shanghai,9,公用事业,901,公用事业,90101,电力,9010103,核电,300公用,CSI 300 Utilities
601988,中国银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010101,综合性银行,300金融,CSI 300 Financials
601989,中国重工,Shanghai,2,工业,201,资本品,20106,机械制造,2010606,船舶制造,300工业,CSI 300 Industrials
601990,南京证券,Shanghai,6,金融地产,603,资本市场,60301,资本市场,6030102,投资银行业与经纪业,,
601991,大唐发电,Shanghai,9,公用事业,901,公用事业,90101,电力,9010101,火电,,
601992,金隅集团,Shanghai,1,原材料,101,原材料,10103,建筑材料,1010303,其他建材,300材料,CSI 300 Materials
601996,丰林集团,Shanghai,1,原材料,101,原材料,10108,纸类与林业产品,1010801,林业产品,,
601997,贵阳银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010102,区域性银行,300金融,CSI 300 Financials
601998,中信银行,Shanghai,6,金融地产,601,银行,60101,商业银行,6010101,综合性银行,300金融,CSI 300 Financials
601999,出版传媒,Shanghai,3,可选消费,304,传媒,30401,传媒,3040104,出版,,
603000,人民网,Shanghai,7,信息技术,701,计算机运用,70101,互联网服务,7010101,互联网信息服务,,
603001,奥康国际,Shanghai,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020302,鞋类,,
603002,宏昌电子,Shanghai,1,原材料,101,原材料,10102,化学制品,1010205,纤维及树脂,,
603003,龙宇燃油,Shanghai,0,能源,1,能源,102,石油与天然气,10203,石油与天然气的炼制和营销,,
603005,晶方科技,Shanghai,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
603006,联明股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603007,花王股份,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010303,园林工程,,
603008,喜临门,Shanghai,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020102,家庭装饰品,,
603009,北特科技,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603010,万盛股份,Shanghai,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
603011,合锻智能,Shanghai,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
603012,创力集团,Shanghai,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
603013,亚普股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603015,弘讯科技,Shanghai,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
603016,新宏泰,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
603017,中衡设计,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010301,土木工程,,
603018,中设集团,Shanghai,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
603019,中科曙光,Shanghai,7,信息技术,702,计算机及电子设备,70201,电脑与外围设备,7020101,电脑与外围设备,300信息,CSI 300 Info Technology
603020,爱普股份,Shanghai,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
603021,山东华鹏,Shanghai,1,原材料,101,原材料,10104,容器与包装,1010401,金属与玻璃容器,,
603022,新通联,Shanghai,1,原材料,101,原材料,10104,容器与包装,1010402,纸材料包装,,
603023,威帝股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603025,大豪科技,Shanghai,7,信息技术,702,计算机及电子设备,70202,电子设备,7020201,电子设备及仪表制造商,,
603026,石大胜华,Shanghai,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
603027,千禾味业,Shanghai,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
603028,赛福天,Shanghai,1,原材料,101,原材料,10106,钢铁,1010601,钢铁,,
603029,天鹅股份,Shanghai,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
603030,全筑股份,Shanghai,2,工业,201,资本品,20103,建筑与工程,2010302,建筑装修,,
603031,安德利,Shanghai,4,主要消费,401,食品与主要用品零售,40101,食品与主要用品零售,4010102,大卖场与超市,,
603032,德新交运,Shanghai,2,工业,203,交通运输,20304,道路运输,2030402,公路运输,,
603033,三维股份,Shanghai,1,原材料,101,原材料,10102,化学制品,1010203,橡胶制品,,
603035,常熟汽饰,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603036,如通股份,Shanghai,0,能源,1,能源,101,能源开采设备与服务,10102,石油与天然气开采设备与服务,,
603037,凯众股份,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603038,华立股份,Shanghai,3,可选消费,302,耐用消费品与服装,30201,家庭耐用消费品,3020102,家庭装饰品,,
603039,泛微网络,Shanghai,7,信息技术,701,计算机运用,70103,软件开发,7010301,软件开发,,
603040,新坐标,Shanghai,3,可选消费,301,汽车与汽车零部件,30101,汽车零配件与轮胎,3010101,汽车零配件,,
603041,美思德,Shanghai,1,原材料,101,原材料,10102,化学制品,1010207,其他化学制品,,
603042,华脉科技,Shanghai,8,电信业务,802,通信设备,80201,通信设备,8020102,通信传输设备,,
603043,广州酒家,Shanghai,4,主要消费,402,食品、饮料与烟草,40202,包装食品与肉类,4020201,包装食品与肉类,,
603045,福达合金,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
603050,科林电气,Shanghai,2,工业,201,资本品,20104,电气设备,2010401,电气部件与设备,,
603053,成都燃气,Shanghai,9,公用事业,901,公用事业,90102,燃气,9010201,燃气,,
603055,台华新材,Shanghai,3,可选消费,302,耐用消费品与服装,30203,纺织服装,3020303,纺织品,,
603056,德邦股份,Shanghai,2,工业,203,交通运输,20301,航空货运与物流,2030102,物流,,
603058,永吉股份,Shanghai,2,工业,202,商业服务与用品,20201,商业服务与用品,2020101,商业印刷,,
603059,倍加洁,Shanghai,4,主要消费,403,家庭与个人用品,40301,家常用品,4030101,家常用品,,
603060,国检集团,Shanghai,2,工业,202,商业服务与用品,20201,商业服务与用品,2020105,其他商业服务,,
603063,禾望电气,Shanghai,2,工业,201,资本品,20104,电气设备,2010403,新能源设备,,
603066,音飞储存,Shanghai,2,工业,201,资本品,20106,机械制造,2010601,通用机械,,
603067,振华股份,Shanghai,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
603068,博通集成,Shanghai,7,信息技术,703,半导体,70301,半导体,7030101,半导体,,
603069,海汽集团,Shanghai,2,工业,203,交通运输,20304,道路运输,2030402,公路运输,,
603076,乐惠国际,Shanghai,2,工业,201,资本品,20106,机械制造,2010607,其他机械设备,,
603077,和邦生物,Shanghai,1,原材料,101,原材料,10101,化学原料,1010101,化学原料,,
